"CLIENT_CODE","FILE_NBR","SUBMISSION_NUMBER","LINE_NUMBER","AMOUNT"
"23",110001,"00110001010120191231201905062020075151","15","415342"
"23",110001,"00110001010120191231201905062020075151","16","-39301"
"23",110001,"00110001010120191231201905062020075151","17","68843790"
"23",110001,"00110001010120191231201905062020075151","18",
"23",110001,"00110001010120191231201905062020075151","19",
"23",110001,"00110001010120191231201905062020075151","21",
"23",110001,"00110001010120191231201905062020075151","24","0"
"23",110001,"00110001010120191231201905062020075151","25","68843790"
"23",110004,"00110004010120191231201905262020063908","01","308904768"
"23",110004,"00110004010120191231201905262020063908","02","411545656"
"23",110004,"00110004010120191231201905262020063908","03","720450424"
"23",110004,"00110004010120191231201905262020063908","04","659889581"
"23",110004,"00110004010120191231201905262020063908","05","60560843"
"23",110004,"00110004010120191231201905262020063908","06","173804"
"23",110004,"00110004010120191231201905262020063908","07","60734647"
"23",110004,"00110004010120191231201905262020063908","08","13537584"
"23",110004,"00110004010120191231201905262020063908","09","14669497"
"23",110004,"00110004010120191231201905262020063908","10","5081943"
"23",110004,"00110004010120191231201905262020063908","11","22930748"
"23",110004,"00110004010120191231201905262020063908","12","56219772"
"23",110004,"00110004010120191231201905262020063908","13","4514875"
"23",110004,"00110004010120191231201905262020063908","14","2257957"
"23",110004,"00110004010120191231201905262020063908","15","110126"
"23",110004,"00110004010120191231201905262020063908","16","2147831"
"23",110004,"00110004010120191231201905262020063908","17","6662706"
"23",110004,"00110004010120191231201905262020063908","18","-1968938"
"23",110004,"00110004010120191231201905262020063908","19",
"23",110004,"00110004010120191231201905262020063908","21",
"23",110004,"00110004010120191231201905262020063908","24","0"
"23",110004,"00110004010120191231201905262020063908","25","4693768"
"23",110006,"00110006010120191231201905222020021024","01","1044597199"
