CLIENT_CODE,FILE_NBR,SUBMISSION_NUMBER,LINE_NUMBER,AMOUNT
23,100029,1.00029010120191e+35,10,26991016
23,100029,1.00029010120191e+35,11,123748259
23,100029,1.00029010120191e+35,12,324578045
23,100029,1.00029010120191e+35,13,-7857675
23,100029,1.00029010120191e+35,14,6217455
23,100029,1.00029010120191e+35,15,455691
23,100029,1.00029010120191e+35,16,5761764
23,100029,1.00029010120191e+35,17,-2095911
23,100029,1.00029010120191e+35,18,421000
23,100029,1.00029010120191e+35,19,
23,100029,1.00029010120191e+35,21,
23,100029,1.00029010120191e+35,24,0
23,100029,1.00029010120191e+35,25,-1674911
23,100030,1.00030100120181e+35,1,779740720
23,100030,1.00030100120181e+35,2,740651426
23,100030,1.00030100120181e+35,3,1520392146
23,100030,1.00030100120181e+35,4,1288870485
23,100030,1.00030100120181e+35,5,231521661
23,100030,1.00030100120181e+35,6,4540544
23,100030,1.00030100120181e+35,7,236062205
23,100030,1.00030100120181e+35,8,53504693
23,100030,1.00030100120181e+35,9,60895417
23,100030,1.00030100120181e+35,10,24455007
23,100030,1.00030100120181e+35,11,62371857
23,100030,1.00030100120181e+35,12,201226974
23,100030,1.00030100120181e+35,13,34835231
23,100030,1.00030100120181e+35,14,4781289
23,100030,1.00030100120181e+35,15,2298597
23,100030,1.00030100120181e+35,16,2482692
23,100030,1.00030100120181e+35,17,37317923
23,100030,1.00030100120181e+35,18,
23,100030,1.00030100120181e+35,19,
23,100030,1.00030100120181e+35,21,
23,100030,1.00030100120181e+35,24,0
23,100030,1.00030100120181e+35,25,37317923
23,100032,1.00032010120191e+35,1,1539576450
23,100032,1.00032010120191e+35,2,634100811
23,100032,1.00032010120191e+35,3,2173677261
23,100032,1.00032010120191e+35,4,1917327009
23,100032,1.00032010120191e+35,5,256350252
23,100032,1.00032010120191e+35,6,17179571
23,100032,1.00032010120191e+35,7,273529823
23,100032,1.00032010120191e+35,8,65619218
23,100032,1.00032010120191e+35,9,73414810
23,100032,1.00032010120191e+35,10,22635595
23,100032,1.00032010120191e+35,11,111317673
23,100032,1.00032010120191e+35,12,272987296
23,100032,1.00032010120191e+35,13,542527
23,100032,1.00032010120191e+35,14,165922
23,100032,1.00032010120191e+35,15,84491
23,100032,1.00032010120191e+35,16,81431
23,100032,1.00032010120191e+35,17,623958
23,100032,1.00032010120191e+35,18,
23,100032,1.00032010120191e+35,19,
23,100032,1.00032010120191e+35,21,
23,100032,1.00032010120191e+35,24,0
23,100032,1.00032010120191e+35,25,623958
23,100034,1.00034010120191e+35,1,1502585067
23,100034,1.00034010120191e+35,2,1305038528
23,100034,1.00034010120191e+35,3,2807623595
23,100034,1.00034010120191e+35,4,2294827840
23,100034,1.00034010120191e+35,5,512795755
23,100034,1.00034010120191e+35,6,47366335
23,100034,1.00034010120191e+35,7,560162090
23,100034,1.00034010120191e+35,8,123992986
23,100034,1.00034010120191e+35,9,161077137
23,100034,1.00034010120191e+35,10,87345437
23,100034,1.00034010120191e+35,11,169210851
23,100034,1.00034010120191e+35,12,541626411
23,100034,1.00034010120191e+35,13,18535679
23,100034,1.00034010120191e+35,14,68198873
23,100034,1.00034010120191e+35,15,94805562
23,100034,1.00034010120191e+35,16,-26606689
23,100034,1.00034010120191e+35,17,-8071010
23,100034,1.00034010120191e+35,18,
23,100034,1.00034010120191e+35,19,
23,100034,1.00034010120191e+35,21,
23,100034,1.00034010120191e+35,24,0
23,100034,1.00034010120191e+35,25,-8071010
23,100035,1.00035010120191e+35,1,1530753274
23,100035,1.00035010120191e+35,2,987421212
23,100035,1.00035010120191e+35,3,2518174486
23,100035,1.00035010120191e+35,4,2243877692
23,100035,1.00035010120191e+35,5,274296794
23,100035,1.00035010120191e+35,6,1773216
23,100035,1.00035010120191e+35,7,276070010
23,100035,1.00035010120191e+35,8,66515947
23,100035,1.00035010120191e+35,9,103882286
23,100035,1.00035010120191e+35,10,26329081
23,100035,1.00035010120191e+35,11,77163305
23,100035,1.00035010120191e+35,12,273890619
23,100035,1.00035010120191e+35,13,2179391
23,100035,1.00035010120191e+35,14,141902
23,100035,1.00035010120191e+35,15,0
23,100035,1.00035010120191e+35,16,141902
23,100035,1.00035010120191e+35,17,2321293
23,100035,1.00035010120191e+35,18,
23,100035,1.00035010120191e+35,19,
23,100035,1.00035010120191e+35,21,
23,100035,1.00035010120191e+35,24,0
23,100035,1.00035010120191e+35,25,2321293
23,100038,1.0003805012018e+35,1,3543858327
23,100038,1.0003805012018e+35,2,2830014679
23,100038,1.0003805012018e+35,3,6373873006
23,100038,1.0003805012018e+35,4,5364164265
23,100038,1.0003805012018e+35,5,1009708741
23,100038,1.0003805012018e+35,6,50226511
23,100038,1.0003805012018e+35,7,1059935252
23,100038,1.0003805012018e+35,8,309553072
23,100038,1.0003805012018e+35,9,266040757
23,100038,1.0003805012018e+35,10,165537463
23,100038,1.0003805012018e+35,11,252062148
23,100038,1.0003805012018e+35,12,993193440
23,100038,1.0003805012018e+35,13,66741812
23,100038,1.0003805012018e+35,14,18042405
23,100038,1.0003805012018e+35,15,8794110
23,100038,1.0003805012018e+35,16,9248295
23,100038,1.0003805012018e+35,17,75990107
23,100038,1.0003805012018e+35,18,
23,100038,1.0003805012018e+35,19,
23,100038,1.0003805012018e+35,21,
23,100038,1.0003805012018e+35,24,0
23,100038,1.0003805012018e+35,25,75990107
23,100039,1.00039070120181e+35,1,1341528070
23,100039,1.00039070120181e+35,2,723988451
23,100039,1.00039070120181e+35,3,2065516521
23,100039,1.00039070120181e+35,4,1631329236
23,100039,1.00039070120181e+35,5,434187285
23,100039,1.00039070120181e+35,6,44185606
23,100039,1.00039070120181e+35,7,478372891
23,100039,1.00039070120181e+35,8,127453411
23,100039,1.00039070120181e+35,9,150713380
23,100039,1.00039070120181e+35,10,49977513
23,100039,1.00039070120181e+35,11,174056323
23,100039,1.00039070120181e+35,12,502200627
23,100039,1.00039070120181e+35,13,-23827736
23,100039,1.00039070120181e+35,14,65057016
23,100039,1.00039070120181e+35,15,21933995
23,100039,1.00039070120181e+35,16,43123021
23,100039,1.00039070120181e+35,17,19295285
23,100039,1.00039070120181e+35,18,
23,100039,1.00039070120181e+35,19,
23,100039,1.00039070120181e+35,21,
23,100039,1.00039070120181e+35,24,0
23,100039,1.00039070120181e+35,25,19295285
23,100040,1.00040070120181e+35,1,1405612595
23,100040,1.00040070120181e+35,2,1158503886
23,100040,1.00040070120181e+35,3,2564116481
23,100040,1.00040070120181e+35,4,2127604950
23,100040,1.00040070120181e+35,5,436511531
23,100040,1.00040070120181e+35,6,6766395
23,100040,1.00040070120181e+35,7,443277926
23,100040,1.00040070120181e+35,8,89285549
23,100040,1.00040070120181e+35,9,129711819
23,100040,1.00040070120181e+35,10,20500845
23,100040,1.00040070120181e+35,11,187405255
23,100040,1.00040070120181e+35,12,426903468
23,100040,1.00040070120181e+35,13,16374458
23,100040,1.00040070120181e+35,14,43442099
23,100040,1.00040070120181e+35,15,30988814
23,100040,1.00040070120181e+35,16,12453285
23,100040,1.00040070120181e+35,17,28827743
23,100040,1.00040070120181e+35,18,
23,100040,1.00040070120181e+35,19,
23,100040,1.00040070120181e+35,21,
23,100040,1.00040070120181e+35,24,0
23,100040,1.00040070120181e+35,25,28827743
23,100042,1.00042010120191e+35,1,149188337
23,100042,1.00042010120191e+35,2,14811
23,100042,1.00042010120191e+35,3,149203148
23,100042,1.00042010120191e+35,4,118992846
23,100042,1.00042010120191e+35,5,30210302
23,100042,1.00042010120191e+35,6,93167
23,100042,1.00042010120191e+35,7,30303469
23,100042,1.00042010120191e+35,8,7665714
23,100042,1.00042010120191e+35,9,7350684
23,100042,1.00042010120191e+35,10,4536213
23,100042,1.00042010120191e+35,11,12363517
23,100042,1.00042010120191e+35,12,31916128
23,100042,1.00042010120191e+35,13,-1612659
23,100042,1.00042010120191e+35,14,2838
23,100042,1.00042010120191e+35,15,0
23,100042,1.00042010120191e+35,16,2838
23,100042,1.00042010120191e+35,17,-1609821
23,100042,1.00042010120191e+35,18,
23,100042,1.00042010120191e+35,19,
23,100042,1.00042010120191e+35,21,
23,100042,1.00042010120191e+35,24,0
23,100042,1.00042010120191e+35,25,-1609821
23,100043,1.00043010120191e+35,1,261535206
23,100043,1.00043010120191e+35,2,199554166
23,100043,1.00043010120191e+35,3,461089372
23,100043,1.00043010120191e+35,4,366433113
23,100043,1.00043010120191e+35,5,94656259
23,100043,1.00043010120191e+35,6,1232212
23,100043,1.00043010120191e+35,7,95888471
23,100043,1.00043010120191e+35,8,27466357
23,100043,1.00043010120191e+35,9,24821429
23,100043,1.00043010120191e+35,10,9432874
23,100043,1.00043010120191e+35,11,37257577
23,100043,1.00043010120191e+35,12,98978237
23,100043,1.00043010120191e+35,13,-3089766
23,100043,1.00043010120191e+35,14,2385819
23,100043,1.00043010120191e+35,15,1165949
23,100043,1.00043010120191e+35,16,1219870
23,100043,1.00043010120191e+35,17,-1869896
23,100043,1.00043010120191e+35,18,
23,100043,1.00043010120191e+35,19,
23,100043,1.00043010120191e+35,21,
23,100043,1.00043010120191e+35,24,0
23,100043,1.00043010120191e+35,25,-1869896
23,100044,1.00044010120191e+35,1,1537341236
23,100044,1.00044010120191e+35,2,1522605799
23,100044,1.00044010120191e+35,3,3059947035
23,100044,1.00044010120191e+35,4,2568222004
23,100044,1.00044010120191e+35,5,491725031
23,100044,1.00044010120191e+35,6,5034627
23,100044,1.00044010120191e+35,7,496759658
23,100044,1.00044010120191e+35,8,125993626
23,100044,1.00044010120191e+35,9,147655878
23,100044,1.00044010120191e+35,10,87492633
23,100044,1.00044010120191e+35,11,117628303
23,100044,1.00044010120191e+35,12,478770440
23,100044,1.00044010120191e+35,13,17989218
23,100044,1.00044010120191e+35,14,271096720
23,100044,1.00044010120191e+35,15,20742780
23,100044,1.00044010120191e+35,16,250353940
23,100044,1.00044010120191e+35,17,268343158
23,100044,1.00044010120191e+35,18,
23,100044,1.00044010120191e+35,19,
23,100044,1.00044010120191e+35,21,
23,100044,1.00044010120191e+35,24,0
23,100044,1.00044010120191e+35,25,268343158
23,100045,1.00045010120191e+35,1,361718783
23,100045,1.00045010120191e+35,2,419927787
23,100045,1.00045010120191e+35,3,781646570
23,100045,1.00045010120191e+35,4,626063216
23,100045,1.00045010120191e+35,5,155583354
23,100045,1.00045010120191e+35,6,1308041
23,100045,1.00045010120191e+35,7,156891395
23,100045,1.00045010120191e+35,8,37139336
23,100045,1.00045010120191e+35,9,35453716
23,100045,1.00045010120191e+35,10,17890273
23,100045,1.00045010120191e+35,11,48915212
23,100045,1.00045010120191e+35,12,139398537
23,100045,1.00045010120191e+35,13,17492858
23,100045,1.00045010120191e+35,14,25039707
23,100045,1.00045010120191e+35,15,20043677
23,100045,1.00045010120191e+35,16,4996030
23,100045,1.00045010120191e+35,17,22488888
23,100045,1.00045010120191e+35,18,
23,100045,1.00045010120191e+35,19,
23,100045,1.00045010120191e+35,21,
23,100045,1.00045010120191e+35,24,0
23,100045,1.00045010120191e+35,25,22488888
23,100046,1.00046010120191e+35,1,559428529
23,100046,1.00046010120191e+35,2,516951080
23,100046,1.00046010120191e+35,3,1076379609
23,100046,1.00046010120191e+35,4,910616645
23,100046,1.00046010120191e+35,5,165762964
23,100046,1.00046010120191e+35,6,1567794
23,100046,1.00046010120191e+35,7,167330758
23,100046,1.00046010120191e+35,8,39968457
23,100046,1.00046010120191e+35,9,37663391
23,100046,1.00046010120191e+35,10,17801731
23,100046,1.00046010120191e+35,11,52249755
23,100046,1.00046010120191e+35,12,147683334
23,100046,1.00046010120191e+35,13,19647424
23,100046,1.00046010120191e+35,14,16848124
23,100046,1.00046010120191e+35,15,12349919
23,100046,1.00046010120191e+35,16,4498205
23,100046,1.00046010120191e+35,17,24145629
23,100046,1.00046010120191e+35,18,
23,100046,1.00046010120191e+35,19,
23,100046,1.00046010120191e+35,21,
23,100046,1.00046010120191e+35,24,0
23,100046,1.00046010120191e+35,25,24145629
23,100047,1.00047010120191e+35,1,392119488
23,100047,1.00047010120191e+35,2,230403545
23,100047,1.00047010120191e+35,3,622523033
23,100047,1.00047010120191e+35,4,557137450
23,100047,1.00047010120191e+35,5,65385583
23,100047,1.00047010120191e+35,6,35441
23,100047,1.00047010120191e+35,7,65421024
23,100047,1.00047010120191e+35,8,19307832
23,100047,1.00047010120191e+35,9,13999570
23,100047,1.00047010120191e+35,10,6598781
23,100047,1.00047010120191e+35,11,28933588
23,100047,1.00047010120191e+35,12,68839771
23,100047,1.00047010120191e+35,13,-3418747
23,100047,1.00047010120191e+35,14,454137
23,100047,1.00047010120191e+35,15,426605
23,100047,1.00047010120191e+35,16,27532
23,100047,1.00047010120191e+35,17,-3391215
23,100047,1.00047010120191e+35,18,
23,100047,1.00047010120191e+35,19,
23,100047,1.00047010120191e+35,21,
23,100047,1.00047010120191e+35,24,0
23,100047,1.00047010120191e+35,25,-3391215
23,100048,1.00048100120181e+35,1,11859874
23,100048,1.00048100120181e+35,2,37429602
23,100048,1.00048100120181e+35,3,49289476
23,100048,1.00048100120181e+35,4,39952945
23,100048,1.00048100120181e+35,5,9336531
23,100048,1.00048100120181e+35,6,465037
23,100048,1.00048100120181e+35,7,9801568
23,100048,1.00048100120181e+35,8,4075826
23,100048,1.00048100120181e+35,9,1234660
23,100048,1.00048100120181e+35,10,2159731
23,100048,1.00048100120181e+35,11,5861293
23,100048,1.00048100120181e+35,12,13331510
23,100048,1.00048100120181e+35,13,-3529942
23,100048,1.00048100120181e+35,14,-446462
23,100048,1.00048100120181e+35,15,39957
23,100048,1.00048100120181e+35,16,-486419
23,100048,1.00048100120181e+35,17,-4016361
23,100048,1.00048100120181e+35,18,
23,100048,1.00048100120181e+35,19,
23,100048,1.00048100120181e+35,21,
23,100048,1.00048100120181e+35,24,0
23,100048,1.00048100120181e+35,25,-4016361
23,100049,1.00049010120191e+35,1,247859660
23,100049,1.00049010120191e+35,2,252451920
23,100049,1.00049010120191e+35,3,500311580
23,100049,1.00049010120191e+35,4,443819498
23,100049,1.00049010120191e+35,5,56492082
23,100049,1.00049010120191e+35,6,118088
23,100049,1.00049010120191e+35,7,56610170
23,100049,1.00049010120191e+35,8,12092163
23,100049,1.00049010120191e+35,9,17225954
23,100049,1.00049010120191e+35,10,5111935
23,100049,1.00049010120191e+35,11,25482907
23,100049,1.00049010120191e+35,12,59912959
23,100049,1.00049010120191e+35,13,-3302789
23,100049,1.00049010120191e+35,14,-157015
23,100049,1.00049010120191e+35,15,366091
23,100049,1.00049010120191e+35,16,-523106
23,100049,1.00049010120191e+35,17,-3825895
23,100049,1.00049010120191e+35,18,519043
23,100049,1.00049010120191e+35,19,
23,100049,1.00049010120191e+35,21,
23,100049,1.00049010120191e+35,24,0
23,100049,1.00049010120191e+35,25,-3306852
23,100050,1.00050010120191e+35,1,133844652
23,100050,1.00050010120191e+35,2,111367138
23,100050,1.00050010120191e+35,3,245211790
23,100050,1.00050010120191e+35,4,202584140
23,100050,1.00050010120191e+35,5,42627650
23,100050,1.00050010120191e+35,6,12115180
23,100050,1.00050010120191e+35,7,54742830
23,100050,1.00050010120191e+35,8,18371971
23,100050,1.00050010120191e+35,9,13184329
23,100050,1.00050010120191e+35,10,11391956
23,100050,1.00050010120191e+35,11,16712000
23,100050,1.00050010120191e+35,12,59660256
23,100050,1.00050010120191e+35,13,-4917426
23,100050,1.00050010120191e+35,14,1391325
23,100050,1.00050010120191e+35,15,308694
23,100050,1.00050010120191e+35,16,1082631
23,100050,1.00050010120191e+35,17,-3834795
23,100050,1.00050010120191e+35,18,
23,100050,1.00050010120191e+35,19,
23,100050,1.00050010120191e+35,21,
23,100050,1.00050010120191e+35,24,0
23,100050,1.00050010120191e+35,25,-3834795
23,100051,1.00051070120191e+35,1,197386947
23,100051,1.00051070120191e+35,2,235065233
23,100051,1.00051070120191e+35,3,432452180
23,100051,1.00051070120191e+35,4,359882154
23,100051,1.00051070120191e+35,5,72570026
23,100051,1.00051070120191e+35,6,868687
23,100051,1.00051070120191e+35,7,73438713
23,100051,1.00051070120191e+35,8,16947715
23,100051,1.00051070120191e+35,9,19175471
23,100051,1.00051070120191e+35,10,5975354
23,100051,1.00051070120191e+35,11,19008030
23,100051,1.00051070120191e+35,12,61106570
23,100051,1.00051070120191e+35,13,12332143
23,100051,1.00051070120191e+35,14,344674
23,100051,1.00051070120191e+35,15,1728817
23,100051,1.00051070120191e+35,16,-1384143
23,100051,1.00051070120191e+35,17,10948000
23,100051,1.00051070120191e+35,18,
23,100051,1.00051070120191e+35,19,
23,100051,1.00051070120191e+35,21,
23,100051,1.00051070120191e+35,24,0
23,100051,1.00051070120191e+35,25,10948000
23,100051,1.00051100120181e+35,1,589518495
23,100051,1.00051100120181e+35,2,717556250
23,100051,1.00051100120181e+35,3,1307074745
23,100051,1.00051100120181e+35,4,1101667479
23,100051,1.00051100120181e+35,5,205407266
23,100051,1.00051100120181e+35,6,2855038
23,100051,1.00051100120181e+35,7,208262304
23,100051,1.00051100120181e+35,8,47202766
23,100051,1.00051100120181e+35,9,53130283
23,100051,1.00051100120181e+35,10,16235901
23,100051,1.00051100120181e+35,11,53469758
23,100051,1.00051100120181e+35,12,170038708
23,100051,1.00051100120181e+35,13,38223596
23,100051,1.00051100120181e+35,14,9705284
23,100051,1.00051100120181e+35,15,2533308
23,100051,1.00051100120181e+35,16,7171976
23,100051,1.00051100120181e+35,17,45395572
23,100051,1.00051100120181e+35,18,
23,100051,1.00051100120181e+35,19,
23,100051,1.00051100120181e+35,21,
23,100051,1.00051100120181e+35,24,0
23,100051,1.00051100120181e+35,25,45395572
23,100052,1.00052010120191e+35,1,1094188927
23,100052,1.00052010120191e+35,2,859986008
23,100052,1.00052010120191e+35,3,1954174935
23,100052,1.00052010120191e+35,4,1593802765
23,100052,1.00052010120191e+35,5,360372170
23,100052,1.00052010120191e+35,6,5166687
23,100052,1.00052010120191e+35,7,365538857
23,100052,1.00052010120191e+35,8,92312935
23,100052,1.00052010120191e+35,9,96128188
23,100052,1.00052010120191e+35,10,33065037
23,100052,1.00052010120191e+35,11,120215834
23,100052,1.00052010120191e+35,12,341721994
23,100052,1.00052010120191e+35,13,23816863
23,100052,1.00052010120191e+35,14,24473113
23,100052,1.00052010120191e+35,15,11801231
23,100052,1.00052010120191e+35,16,12671882
23,100052,1.00052010120191e+35,17,36488745
23,100052,1.00052010120191e+35,18,
23,100052,1.00052010120191e+35,19,
23,100052,1.00052010120191e+35,21,
23,100052,1.00052010120191e+35,24,0
23,100052,1.00052010120191e+35,25,36488745
23,100053,1.00053010120191e+35,1,918781909
23,100053,1.00053010120191e+35,2,526954997
23,100053,1.00053010120191e+35,3,1445736906
23,100053,1.00053010120191e+35,4,1310576630
23,100053,1.00053010120191e+35,5,135160276
23,100053,1.00053010120191e+35,6,574825
23,100053,1.00053010120191e+35,7,135735101
23,100053,1.00053010120191e+35,8,39041960
23,100053,1.00053010120191e+35,9,31241671
23,100053,1.00053010120191e+35,10,10893558
23,100053,1.00053010120191e+35,11,58230718
23,100053,1.00053010120191e+35,12,139407907
23,100053,1.00053010120191e+35,13,-3672806
